time_s,temperature_C,feedrate_mms,extrusion_force_N,die_diameter_px,die_temperature_C,measured_temperature_C,measured_feedrate_mms,meter_count_mm
4230.8999999978605,240.0,4.579000000000001,21.655060000000002,21.653440475463867,199.4,240.2,4.492201591116681,8880.999060040991
4230.999999997861,240.0,4.579000000000001,21.63742,21.653440475463867,199.4,240.2,4.506226028535722,8881.448307790455
4231.099999997861,240.0,4.579000000000001,21.625660000000003,21.702938079833984,199.70001,240.18,4.5240642161097195,8881.98740508981
4231.199999997862,240.0,4.579000000000001,21.62076,21.68651580810547,200.0,240.18,4.460584893653241,8882.436652839273
4231.299999997862,240.0,4.579000000000001,21.621740000000003,21.477155685424805,199.70001,240.16,4.509876218489042,8882.885900588739
4231.399999997862,240.0,4.579000000000001,21.6188,21.440311431884766,199.79999,240.16,4.485230523620963,8883.424997888094
4231.499999997863,240.0,4.579000000000001,21.628600000000002,21.440311431884766,199.6,240.15,4.446095705950609,8883.874245637557
4231.599999997863,240.0,4.579000000000001,21.63154,21.364431381225586,199.4,240.15,4.46421258360994,8884.413342936914
4231.699999997863,240.0,4.579000000000001,21.6335,21.56549644470215,199.29999,240.11,4.53506934878915,8884.95244023627
4231.799999997864,240.0,4.579000000000001,21.6335,21.304887771606445,199.4,240.11,4.462181849189387,8885.401687985732
4231.899999997864,240.0,4.579000000000001,21.62958,21.295686721801758,199.20001,240.11,4.412380996605724,8885.850935735196
4231.9999999978645,240.0,4.579000000000001,21.62272,21.295686721801758,199.70001,240.11,4.415430213913436,8886.30018348466
4232.099999997865,240.0,4.579000000000001,21.609980000000004,21.351490020751953,199.6,240.11,4.449727560018856,8886.839280784016
4232.199999997865,240.0,4.579000000000001,21.5943,21.27497673034668,199.70001,240.08,4.453823724697765,8887.378378083373
4232.299999997866,240.0,4.579000000000001,21.583520000000004,21.271902084350586,199.6,240.08,4.553178339546719,8887.827625832835
4232.399999997866,240.0,4.579000000000001,21.570780000000003,21.23390007019043,199.6,240.06,4.568338145366074,8888.36672313219
4232.499999997866,240.0,4.579000000000001,21.55902,21.23390007019043,199.6,240.06,4.439864287401923,8888.815970881655
4232.599999997867,240.0,4.579000000000001,21.554120000000005,21.178171157836914,199.5,240.06,4.4302927305696675,8889.265218631117
4232.699999997867,240.0,4.579000000000001,21.550200000000004,21.16249656677246,199.5,240.04,4.520876706813821,8889.804315930473
4232.799999997867,240.0,4.579000000000001,21.56294,21.175607681274414,199.29999,240.04,4.539127103302225,8890.343413229828
4232.899999997868,240.0,4.579000000000001,21.58156,21.133602142333984,199.5,240.0,4.529831017408265,8890.792660979292
4232.999999997868,240.0,4.579000000000001,21.59822,20.421621322631836,199.5,240.0,4.448958696636665,8891.241908728754
4233.0999999978685,240.0,4.579000000000001,21.625660000000003,20.421621322631836,199.5,239.93,4.527584510995357,8891.781006028112
4233.199999997869,240.0,4.579000000000001,21.65212,21.127161026000977,199.4,239.93,4.44435776111391,8892.230253777576
4233.299999997869,240.0,4.579000000000001,21.6776,20.420169830322266,199.4,239.93,4.52951635004012,8892.769351076931
4233.39999999787,240.0,4.579000000000001,21.69916,21.131092071533203,199.20001,239.93,4.586490054988747,8893.308448376287
4233.49999999787,240.0,4.579000000000001,21.71092,21.15265464782715,199.4,239.93,4.494086120950252,8893.667846575858
4233.59999999787,240.0,4.579000000000001,21.732480000000002,21.15265464782715,199.4,239.89,4.451624588996914,8894.206943875213
4233.699999997871,240.0,4.579000000000001,21.750120000000003,20.390974044799805,199.5,239.89,4.528714456194508,8894.746041174569
4233.799999997871,240.0,4.579000000000001,21.764820000000004,20.348018646240234,199.29999,239.85,4.525034249749805,8895.195288924035
4233.899999997871,240.0,4.579000000000001,21.77952,20.365938186645508,199.4,239.85,4.466310610044127,8895.644536673497
4233.999999997872,240.0,4.579000000000001,21.792260000000002,20.371620178222656,199.4,239.85,4.505166903245867,8896.09378442296
4234.099999997872,240.0,4.579000000000001,21.807940000000002,20.371620178222656,199.70001,239.82,4.441010592044408,8896.632881722317
4234.1999999978725,240.0,4.579000000000001,21.827540000000003,20.374778747558594,200.0,239.82,4.438050435606806,8897.08212947178
4234.299999997873,240.0,4.579000000000001,21.84812,20.344202041625977,199.79999,239.8,4.430732158242131,8897.621226771136
4234.399999997873,240.0,4.579000000000001,21.867720000000002,21.19285774230957,199.79999,239.8,4.45323426952896,8898.070474520599
4234.499999997874,240.0,4.579000000000001,21.892220000000002,20.323646545410156,199.79999,239.79,4.400590470424615,8898.519722270063
4234.599999997874,240.0,4.579000000000001,21.9079,21.277284622192383,199.70001,239.79,4.439475344229906,8898.968970019527
4234.699999997874,240.0,4.579000000000001,21.9324,21.277284622192383,199.70001,239.79,4.353967964955197,8899.508067318882
4234.799999997875,240.0,4.579000000000001,21.945140000000002,21.2628173828125,199.4,239.79,4.3662288399628215,8899.957315068346
4234.899999997875,240.0,4.579000000000001,21.952,20.29911994934082,199.4,239.79,4.448234966265255,8900.4964123677
4234.999999997875,240.0,4.579000000000001,21.947100000000002,21.320987701416016,199.5,239.78,4.374916105090953,8900.945660117164
4235.099999997876,240.0,4.579000000000001,21.94122,21.36369514465332,199.5,239.78,4.315579785788319,8901.394907866626
4235.199999997876,240.0,4.579000000000001,21.931420000000003,21.36369514465332,199.70001,239.77,4.349390543639281,8901.84415561609
4235.2999999978765,240.0,4.579000000000001,21.912800000000004,21.492643356323242,199.9,239.77,4.422112968953867,8902.473102465337
4235.399999997877,240.0,4.579000000000001,21.89908,21.521419525146484,199.70001,239.76,4.449703678275823,8902.922350214803
4235.499999997877,240.0,4.579000000000001,21.880460000000003,21.868871688842773,199.20001,239.76,4.440957306677469,8903.371597964266
4235.599999997878,240.0,4.579000000000001,21.860860000000002,21.92924690246582,199.1,239.76,4.395960316334197,8903.820845713728
4235.699999997878,240.0,4.579000000000001,21.83048,21.92924690246582,199.1,239.78,4.489187718762545,8904.449792562978
4235.799999997878,240.0,4.579000000000001,21.807940000000002,21.61880874633789,199.70001,239.78,4.477480326587192,8904.89904031244
4235.899999997879,240.0,4.579000000000001,21.791280000000004,21.750213623046875,199.20001,239.83,4.495036638274726,8905.438137611796
4235.999999997879,240.0,4.579000000000001,21.77364,21.887731552124023,199.0,239.83,4.549045425828133,8905.88738536126
4236.099999997879,240.0,4.579000000000001,21.765800000000002,21.917551040649414,199.20001,239.83,4.398640196273696,8906.336633110725
4236.19999999788,240.0,4.579000000000001,21.764820000000004,21.917551040649414,199.0,239.83,4.497318371092862,8906.87573041008
4236.29999999788,240.0,4.579000000000001,21.764820000000004,21.920467376708984,199.1,239.89,4.498599148183937,8907.414827709437
4236.3999999978805,240.0,4.579000000000001,21.763840000000002,21.674861907958984,198.9,239.89,4.505524699147975,8907.8640754589
4236.499999997881,240.0,4.579000000000001,21.75698,21.58125114440918,198.9,239.89,4.632669007049069,8908.403172758255
4236.599999997881,240.0,4.579000000000001,21.745220000000003,21.845129013061523,199.20001,239.92,4.500357569523709,8908.85242050772
4236.699999997882,240.0,4.579000000000001,21.741300000000003,21.845129013061523,199.4,239.92,4.562309947828902,8909.301668257183
4236.799999997882,240.0,4.579000000000001,21.725620000000003,21.663965225219727,199.5,239.95,4.524898419997633,8909.840765556539
4236.899999997882,240.0,4.579000000000001,21.70994,21.612546920776367,199.70001,239.95,4.52809063339959,8910.379862855894
4236.999999997883,240.0,4.579000000000001,21.690340000000003,21.529321670532227,199.5,239.99,4.538873280925256,8910.829110605358
4237.099999997883,240.0,4.579000000000001,21.669760000000004,20.29384994506836,199.79999,239.99,4.640217316009511,8911.368207904714
4237.199999997883,240.0,4.579000000000001,21.65408,21.645784378051758,200.0,240.04,4.503713220729376,8911.817455654176
4237.299999997884,240.0,4.579000000000001,21.6335,21.645784378051758,199.79999,240.04,4.563675298626067,8912.356552953532
4237.399999997884,240.0,4.579000000000001,21.621740000000003,21.49004554748535,199.79999,240.04,4.548716960026506,8912.805800702996
4237.4999999978845,240.0,4.579000000000001,21.621740000000003,21.428455352783203,199.70001,240.04,4.453740464256506,8913.255048452458
4237.599999997885,240.0,4.579000000000001,21.628600000000002,20.309431076049805,199.5,240.04,4.527652505506504,8913.794145751815
4237.699999997885,240.0,4.579000000000001,21.636440000000004,20.373117446899414,199.70001,240.11,4.438200582981091,8914.153543951386
4237.799999997886,240.0,4.579000000000001,21.658980000000003,20.373117446899414,199.5,240.11,4.498059330588548,8914.782490800633
4237.899999997886,240.0,4.579000000000001,21.673680000000004,21.362777709960938,199.5,240.17,4.5107046719000286,8915.2317385501
4237.999999997886,240.0,4.579000000000001,21.68936,20.526187896728516,199.29999,240.17,4.51211945954539,8915.770835849455
4238.099999997887,240.0,4.579000000000001,21.698180000000004,20.44565773010254,199.6,240.17,4.576791057179218,8916.30993314881
4238.199999997887,240.0,4.579000000000001,21.6972,20.44355010986328,200.0,240.2,4.484259010870486,8916.669331348381
4238.299999997887,240.0,4.579000000000001,21.69132,20.44355010986328,199.5,240.2,4.487077360308798,8917.208428647737
4238.399999997888,240.0,4.579000000000001,21.670740000000002,21.250619888305664,199.6,240.23,4.486127344886455,8917.747525947092
4238.499999997888,240.0,4.579000000000001,21.65408,20.44869041442871,200.1,240.23,4.573356945396398,8918.28662324645
4238.5999999978885,240.0,4.579000000000001,21.632520000000003,20.476167678833008,200.0,240.25,4.506851995658517,8918.64602144602
4238.699999997889,240.0,4.579000000000001,21.609,20.492279052734375,199.70001,240.25,4.49838147967507,8919.185118745376
4238.799999997889,240.0,4.579000000000001,21.5943,20.492279052734375,199.6,240.25,4.518160841808286,8919.63436649484
4238.89999999789,240.0,4.579000000000001,21.583520000000004,21.18132972717285,199.29999,240.26,4.510838686666173,8920.173463794195
4238.99999999789,240.0,4.579000000000001,21.58254,20.4763126373291,199.5,240.26,4.445963143365264,8920.62271154366
4239.09999999789,240.0,4.579000000000001,21.59136,21.261444091796875,199.70001,240.26,4.5176666074563565,8921.161808843015
4239.199999997891,240.0,4.579000000000001,21.601160000000004,21.237998962402344,200.1,240.26,4.453069709262014,8921.61105659248
4239.299999997891,240.0,4.579000000000001,21.612920000000003,21.214757919311523,200.5,240.26,4.422765936181585,8922.060304341941
4239.399999997891,240.0,4.579000000000001,21.6335,21.214757919311523,200.4,240.26,4.51982133232838,8922.68925119119
4239.499999997892,240.0,4.579000000000001,21.646240000000002,21.20514678955078,200.5,240.26,4.447430355293614,8923.228348490546
4239.599999997892,240.0,4.579000000000001,21.65114,21.181493759155273,200.20001,240.26,4.525930930661871,8923.677596240008
4239.6999999978925,240.0,4.579000000000001,21.643300000000004,21.226604461669922,200.5,240.22,4.469728811037954,8924.12684398947
4239.799999997893,240.0,4.579000000000001,21.6335,21.239055633544922,200.4,240.22,4.532785056688261,8924.665941288828
4239.899999997893,240.0,4.579000000000001,21.619780000000002,21.228151321411133,199.6,240.22,4.669829522246766,8925.205038588183
4239.999999997894,240.0,4.579000000000001,21.60704,21.228151321411133,200.20001,240.17,4.454701498198458,8925.564436787754
4240.099999997894,240.0,4.579000000000001,21.595280000000002,21.309412002563477,199.5,240.17,4.477245250704418,8926.103534087111
4240.199999997894,240.0,4.579000000000001,21.583520000000004,21.245447158813477,199.4,240.13,4.551648355226335,8926.642631386467
4240.299999997895,240.0,4.579000000000001,21.57764,21.27941131591797,199.20001,240.13,4.620376765726177,8927.091879135929
4240.399999997895,240.0,4.579000000000001,21.57764,21.320552825927734,199.4,240.13,4.4783954594901125,8927.541126885395
4240.499999997895,240.0,4.579000000000001,21.58254,21.320552825927734,199.5,240.13,4.5553562645844465,8928.170073734642
4240.599999997896,240.0,4.579000000000001,21.595280000000002,21.379043579101562,199.29999,240.13,4.55591385727658,8928.619321484106
4240.699999997896,240.0,4.579000000000001,21.612920000000003,21.41272735595703,199.4,240.1,4.560176522417984,8929.158418783463
4240.7999999978965,240.0,4.579000000000001,21.64134,21.423809051513672,199.5,240.1,4.595727794158901,8929.607666532926
4240.899999997897,240.0,4.579000000000001,21.65604,21.72309112548828,199.5,240.07,4.555985656026793,8929.967064732497
4240.999999997897,240.0,4.579000000000001,21.681520000000003,21.72309112548828,199.5,240.07,4.5459362173301345,8930.596011581745
4241.099999997898,240.0,4.579000000000001,21.698180000000004,21.636035919189453,199.6,240.05,4.538379384893642,8931.1351088811
4241.199999997898,240.0,4.579000000000001,21.708960000000005,21.786666870117188,199.79999,240.05,4.532978928977585,8931.584356630565
4241.299999997898,240.0,4.579000000000001,21.7119,21.833810806274414,199.6,240.05,4.5689928914025355,8932.12345392992
4241.399999997899,240.0,4.579000000000001,21.712880000000002,21.87571907043457,199.9,240.02,4.526808546885518,8932.482852129491
4241.499999997899,240.0,4.579000000000001,21.71092,21.87571907043457,200.1,240.02,4.531600657566442,8933.021949428847
4241.599999997899,240.0,4.579,21.70994,21.8717041015625,200.0,239.97,4.518366885321064,8933.561046728204
4241.6999999979,240.0,4.579,21.705040000000004,21.890390396118164,200.1,239.97,4.516235775394894,8934.010294477666
4241.7999999979,240.0,4.579,21.704060000000002,21.993938446044922,199.9,239.97,4.601796607024385,8934.549391777022
4241.8999999979005,240.0,4.579,21.7119,21.987382888793945,200.0,239.97,4.663925326806757,8935.088489076377
4241.999999997901,240.0,4.579,21.696220000000004,21.987382888793945,200.1,239.97,4.431462520722886,8935.358037726055
4242.099999997901,240.0,1.600118090179199,21.38556,21.923908233642578,199.70001,239.95,4.046521236797449,8935.447887275948
4242.199999997902,240.0,1.600118090179199,20.226220000000005,21.222402572631836,199.79999,239.95,3.5619093782518507,8935.447887275948
4242.299999997902,240.0,-8.881784197001252e-16,18.37206,20.0,198.70001,239.94,3.0903274690166636,8935.447887275948
4242.399999997902,240.0,-8.881784197001252e-16,16.03868,19.989919662475586,199.70001,239.94,2.680748734813642,8935.447887275948
4242.499999997903,240.0,2.6123685256614957,13.775860000000002,18.343852996826172,199.70001,239.9,2.4936442199860096,8935.717435925626
4242.599999997903,240.0,2.6123685256614957,11.47286,18.343852996826172,199.70001,239.9,2.4355574857488484,8936.166683675088
4242.699999997903,240.0,4.7895,10.682,18.776962280273438,200.1,239.87,2.4360738865122284,8936.705780974446
4242.799999997904,240.0,4.7895,11.134760000000002,20.26593780517578,200.4,239.87,2.449437486043586,8937.15502872391
4242.899999997904,240.0,4.7895,13.163360000000003,21.807579040527344,200.70001,239.87,2.5526553130095793,8937.783975573157
4242.9999999979045,240.0,4.7895,15.48694,21.551116943359375,201.0,239.85,2.54917820831193,8938.23322332262
4243.099999997905,240.0,4.7895,17.89676,21.551116943359375,200.9,239.85,2.9920855315065595,8938.772320621978
4243.199999997905,240.0,4.7895,19.879300000000004,21.456560134887695,200.79999,239.85,3.472955025341159,8939.311417921333
4243.299999997906,240.0,4.7895,20.98376,21.47999382019043,200.79999,239.85,3.959259801448647,8939.850515220689
4243.399999997906,240.0,4.7895,21.35322,21.398426055908203,200.79999,239.83,4.417728891366457,8940.299762970153
4243.499999997906,240.0,4.7895,21.457100000000004,21.313386917114258,200.70001,239.83,4.4808399904660146,8940.659161169724
4243.599999997907,240.0,4.7895,21.51982,21.313386917114258,200.79999,239.86,4.557943988897503,8941.288108018973
4243.699999997907,240.0,4.7895,21.507080000000006,21.336410522460938,200.9,239.86,4.697011886848682,8941.827205318328
4243.799999997907,240.0,4.7895,21.469840000000005,21.283355712890625,200.79999,239.86,4.7154357773127025,8942.366302617684
4243.899999997908,240.0,4.7895,21.430640000000004,21.231367111206055,200.79999,239.88,4.64211479923918,8942.815550367148
4243.999999997908,240.0,4.7895,21.389480000000002,20.348722457885742,200.9,239.88,4.836281679038638,8943.354647666505
4244.0999999979085,240.0,4.7895,21.36596,20.348722457885742,200.9,239.92,4.7000065019595265,8943.803895415967
4244.199999997909,240.0,4.7895,21.348320000000005,21.196109771728516,200.79999,239.92,4.694909354039406,8944.342992715323
4244.299999997909,240.0,4.7895,21.346360000000004,21.188962936401367,200.79999,239.95,4.696391221874676,8944.88209001468
4244.39999999791,240.0,4.7895,21.358120000000003,20.379798889160156,200.79999,239.95,4.733850980345144,8945.421187314036
4244.49999999791,240.0,4.7895,21.387520000000006,21.1639461517334,200.70001,239.95,4.8650065721901585,8945.960284613391
4244.59999999791,240.0,4.7895,21.41888,20.400436401367188,200.9,239.95,4.6184108130453945,8946.31968281296
4244.699999997911,240.0,4.7895,21.464940000000002,20.400436401367188,200.79999,239.95,4.679396498458191,8946.948629662209
4244.799999997911,240.0,4.7895,21.502180000000003,21.15357780456543,200.79999,239.97,4.666128475633799,8947.397877411673
4244.899999997911,240.0,4.7895,21.5404,21.16527557373047,200.70001,239.97,4.682391757457873,8947.936974711029
4244.999999997912,240.0,4.7895,21.57176,20.344799041748047,201.0,239.99,4.768741931761344,8948.476072010384
4245.099999997912,240.0,4.7895,21.593320000000002,20.353450775146484,200.79999,239.99,4.6696703595221924,8948.925319759848
4245.1999999979125,240.0,4.7895,21.60704,20.353450775146484,200.9,240.0,4.678116563404534,8949.464417059206
4245.299999997913,240.0,4.7895,21.610960000000002,20.352371215820312,201.0,240.0,4.612630057889023,8949.913664808668
4245.399999997913,240.0,4.7895,21.61586,20.344684600830078,200.79999,240.0,4.66435009187825,8950.452762108023
4245.499999997914,240.0,4.7895,21.6188,20.35494041442871,200.9,240.02,4.675840359434959,8950.99185940738
4245.599999997914,240.0,4.7895,21.623700000000003,20.32109832763672,201.0,240.02,4.493154600779914,8951.351257606952
4245.699999997914,240.0,4.7895,21.64036,20.32109832763672,201.1,240.02,4.527741872828756,8951.890354906307
4245.799999997915,240.0,4.7895,21.6629,20.33399772644043,201.1,240.02,4.60996719948662,8952.429452205664
4245.899999997915,240.0,4.7895,21.692300000000003,20.316112518310547,201.0,240.02,4.6023904555089485,8952.96854950502
4245.999999997915,240.0,4.7895,21.727580000000003,20.33453369140625,200.9,240.02,4.6634660340203515,8953.417797254482
4246.099999997916,240.0,4.7895,21.765800000000002,20.328819274902344,200.9,240.02,4.571149688278046,8953.95689455384
4246.199999997916,240.0,4.7895,21.79618,20.328819274902344,201.0,240.03,4.522891031336477,8954.406142303302
4246.2999999979165,240.0,4.7895,21.817740000000004,20.339242935180664,201.0,240.03,4.5987733665805965,8954.945239602657
4246.399999997917,240.0,4.7895,21.826560000000004,20.28006362915039,201.0,240.04,4.519237699214841,8955.394487352123
4246.499999997917,240.0,4.7895,21.8295,20.310630798339844,201.1,240.04,4.5205639160233675,8955.933584651479
4246.599999997918,240.0,4.7895,21.8295,20.286327362060547,201.0,240.03,4.695090845102865,8956.472681950834
4246.699999997918,240.0,4.7895,21.827540000000003,21.401260375976562,201.0,240.03,4.559631297513036,8956.921929700296
4246.799999997918,240.0,4.7895,21.834400000000002,21.401260375976562,200.5,240.03,4.569108802421062,8957.461026999652
4246.899999997919,240.0,4.7895,21.851060000000004,21.501407623291016,200.6,240.05,4.508359257178991,8957.910274749114
4246.999999997919,240.0,4.7895,21.8834,21.677268981933594,200.6,240.05,4.618773274146791,8958.449372048472
4247.099999997919,240.0,4.7895,21.929460000000002,21.767486572265625,200.79999,240.04,4.591328532691264,8958.898619797934
4247.19999999792,240.0,4.7895,21.985320000000005,21.943767547607422,200.4,240.04,4.4293791813525285,8959.347867547398
4247.29999999792,240.0,4.7895,22.066660000000002,21.943767547607422,200.29999,240.04,4.59926667401135,8959.976814396647
4247.3999999979205,240.0,4.7895,22.135260000000002,21.850135803222656,200.4,240.04,4.596526759899722,8960.42606214611
4247.499999997921,240.0,4.7895,22.223460000000003,21.97481346130371,199.70001,240.03,4.517031322144476,8960.875309895573
4247.599999997921,240.0,4.7895,22.295000000000005,21.9279842376709,200.29999,240.03,4.569157101863153,8961.41440719493
4247.699999997922,240.0,4.7895,22.34596,21.939714431762695,200.1,240.03,4.5753265891495944,8961.863654944393
4247.799999997922,240.0,4.7895,22.400840000000002,21.939714431762695,199.5,240.03,4.592035216939653,8962.402752243748
4247.899999997922,240.0,4.7895,22.448860000000003,21.773643493652344,199.79999,240.03,4.5272494250262,8962.851999993212
4247.999999997923,240.0,4.7895,22.47924,21.893085479736328,200.1,240.01,4.492752437337662,8963.301247742676
4248.099999997923,240.0,4.7895,22.506680000000003,21.661481857299805,200.1,240.01,4.633984740299331,8963.840345042032
4248.199999997923,240.0,4.7895,22.527260000000002,21.86704444885254,200.1,239.96,4.347844811227493,8964.199743241603
4248.299999997924,240.0,4.7895,22.558620000000005,21.86704444885254,200.0,239.96,4.4327049740991695,8964.73884054096
4248.399999997924,240.0,4.7895,22.580180000000002,21.90865135192871,199.70001,239.96,4.434894941227047,8965.277937840316
4248.4999999979245,240.0,4.7895,22.5988,21.874074935913086,200.0,239.95,4.509775464822998,8965.817035139671
4248.599999997925,240.0,4.7895,22.631140000000006,21.886167526245117,199.5,239.95,4.441695803503717,8966.266282889135
4248.699999997925,240.0,4.7895,22.664460000000002,21.60587501525879,199.70001,239.95,4.478067459167601,8966.80538018849
4248.799999997926,240.0,4.7895,22.687980000000003,21.716310501098633,199.79999,239.95,4.5027359737740245,8967.344477487846
4248.899999997926,240.0,4.7895,22.717380000000002,21.716310501098633,200.0,239.91,4.5281411547078125,8967.79372523731
4248.999999997926,240.0,4.7895,22.736980000000003,21.785327911376953,200.1,239.91,4.529510517059721,8968.332822536664
4249.099999997927,240.0,4.7895,22.747760000000003,21.50853729248047,199.79999,239.87,4.60989992543244,8968.87191983602
4249.199999997927,240.0,4.7895,22.749720000000003,21.40835189819336,200.1,239.87,4.801513763427571,8969.411017135377
4249.299999997927,240.0,4.7895,22.745800000000003,21.42182731628418,200.29999,239.87,4.611810084589373,8969.86026488484
4249.399999997928,240.0,4.7895,22.741880000000002,21.42182731628418,199.79999,239.85,4.703020116861683,8970.399362184195
4249.499999997928,240.0,4.7895,22.74286,21.350204467773438,199.79999,239.85,4.708123745488576,8970.938459483552
4249.5999999979285,240.0,4.7895,22.745800000000003,21.391008377075195,199.6,239.82,4.7038986349585485,8971.477556782907
4249.699999997929,240.0,4.7895,22.74874,21.559478759765625,200.0,239.82,4.767304520796973,8971.926804532372
4249.799999997929,240.0,4.7895,22.75364,21.35780143737793,199.6,239.8,4.603061876251556,8972.376052281836
4249.89999999793,240.0,4.7895,22.758540000000004,21.35780143737793,199.5,239.8,4.688039833664441,8972.915149581191
4249.99999999793,240.0,4.7895,22.760500000000004,21.296276092529297,199.5,239.8,4.676407070076951,8973.454246880547
4250.09999999793,240.0,4.7895,22.7654,21.444438934326172,199.6,239.8,4.682785997566533,8973.993344179904
4250.199999997931,240.0,4.7895,22.77618,21.250789642333984,199.6,239.8,4.733893015540868,8974.53244147926
4250.299999997931,240.0,4.7895,22.78892,21.304941177368164,199.79999,239.77,4.660874629860499,8974.981689228722
4250.399999997931,240.0,4.7895,22.809500000000003,21.25516700744629,199.6,239.77,4.670976619920443,8975.520786528079
4250.499999997932,240.0,4.7895,22.83596,21.25516700744629,199.4,239.75,4.650608992197753,8976.059883827435
4250.599999997932,240.0,4.7895,22.85066,21.48699188232422,199.1,239.75,4.646321486590318,8976.509131576899
4250.6999999979325,240.0,4.7895,22.86438,21.489521026611328,199.6,239.73,4.757213015471522,8977.048228876256
4250.799999997933,240.0,4.7895,22.872220000000002,21.295820236206055,199.29999,239.73,4.636984030134576,8977.497476625718
4250.899999997933,240.0,4.7895,22.879080000000002,21.275793075561523,199.6,239.73,4.676557151180475,8978.036573925074
4250.999999997934,240.0,4.7895,22.883,21.275793075561523,199.4,239.72,4.6916916078570825,8978.665520774322
4251.099999997934,240.0,4.7895,22.888880000000004,21.25229835510254,199.20001,239.72,4.6777010856291295,8979.114768523787
4251.199999997934,240.0,4.7895,22.888880000000004,21.245691299438477,199.1,239.68,4.712353405103806,8979.65386582314
4251.299999997935,240.0,4.7895,22.892800000000005,21.47523307800293,198.6,239.68,4.766727512046054,8980.103113572604
4251.399999997935,240.0,4.7895,22.890840000000004,21.49308204650879,198.79999,239.68,4.66169996983259,8980.64221087196
4251.499999997935,240.0,4.7895,22.894760000000005,21.49308204650879,199.5,239.68,4.613801104828123,8981.091458621422
4251.599999997936,240.0,4.7895,22.896720000000002,21.514827728271484,199.79999,239.68,4.61182295631527,8981.63055592078
4251.699999997936,240.0,4.7895,22.902600000000003,21.51327896118164,199.5,239.7,4.628013855774068,8982.169653220135
4251.7999999979365,240.0,4.7895,22.91044,21.294435501098633,199.20001,239.7,4.740374329530684,8982.70875051949
4251.899999997937,240.0,4.7895,22.9222,21.54892349243164,199.5,239.68,4.611482374893401,8983.157998268956
4251.999999997937,240.0,4.7895,22.93102,21.54892349243164,199.5,239.68,4.693109976231728,8983.697095568312
4252.099999997938,240.0,4.7895,22.93298,21.56023406982422,199.70001,239.67,4.6859664203202644,8984.236192867667
4252.199999997938,240.0,4.7895,22.927100000000003,21.551565170288086,199.6,239.67,4.699219351360984,8984.685440617131
4252.299999997938,240.0,4.7895,22.91828,21.612760543823242,199.5,239.67,4.734643623233639,8985.224537916487
4252.399999997939,240.0,4.7895,22.90848,21.62761688232422,199.5,239.67,4.575549766543769,8985.583936116058
4252.499999997939,240.0,4.7895,22.89574,21.62761688232422,199.6,239.67,4.67829278831599,8986.212882965307
4252.599999997939,240.0,4.7895,22.880060000000004,21.694164276123047,199.5,239.68,4.603599718660421,8986.751980264662
4252.69999999794,240.0,4.7895,22.870260000000005,21.71402359008789,199.5,239.68,4.593490493617834,8987.201228014126
4252.79999999794,240.0,4.7895,22.86438,21.745737075805664,199.5,239.68,4.60391644147925,8987.740325313482
4252.8999999979405,240.0,4.7895,22.857520000000005,21.772884368896484,199.4,239.68,4.651307093829694,8988.279422612839
4252.999999997941,240.0,4.7895,22.851640000000003,21.8550968170166,199.5,239.7,4.571784980815233,8988.728670362301
4253.099999997941,240.0,4.7895,22.8487,21.8550968170166,199.4,239.7,4.635984415921854,8989.267767661659
4253.199999997942,240.0,4.7895,22.844780000000004,21.9504451751709,199.1,239.7,4.583315060773404,8989.71701541112
4253.299999997942,240.0,4.7895,22.842820000000003,21.963193893432617,199.1,239.73,4.613122379981566,8990.256112710476
4253.399999997942,240.0,4.7895,22.849680000000003,21.994041442871094,198.79999,239.73,4.674521871708911,8990.795210009832
4253.499999997943,240.0,4.7895,22.857520000000005,21.99103355407715,198.6,239.73,4.558385045334181,8991.244457759294
4253.599999997943,240.0,4.7895,22.863400000000002,21.99103355407715,198.79999,239.73,4.678845579847937,8991.873404608543
4253.699999997943,240.0,4.7895,22.863400000000002,21.995384216308594,199.20001,239.75,4.678482044623221,8992.322652358007
4253.799999997944,240.0,4.7895,22.85948,21.998966217041016,198.6,239.75,4.700968820765739,8992.861749657362
4253.899999997944,240.0,4.7895,22.84576,21.992551803588867,198.6,239.75,4.860487415419877,8993.400846956718
4253.9999999979445,240.0,4.7895,22.833020000000005,21.960968017578125,199.0,239.77,4.659526292836045,8993.850094706182
4254.099999997945,240.0,4.7895,22.8046,21.960968017578125,199.1,239.77,4.777726884418934,8994.47904155543
4254.199999997945,240.0,4.7895,22.779120000000002,21.9505615234375,199.5,239.77,4.693164390958654,8994.928289304895
4254.299999997946,240.0,4.7895,22.754620000000003,21.86248207092285,199.6,239.77,4.69384367354414,8995.46738660425
4254.399999997946,240.0,4.7895,22.74286,21.91990852355957,199.29999,239.81,4.839613123952821,8996.006483903608
4254.499999997946,240.0,4.7895,22.741880000000002,21.92110824584961,199.5,239.81,4.723756461025273,8996.545581202963
4254.599999997947,240.0,4.7895,22.74874,21.92110824584961,198.9,239.86,4.784322849257053,8996.994828952427
4254.699999997947,240.0,4.7895,22.760500000000004,21.7823543548584,199.1,239.86,4.846800211863582,8997.623775801676
4254.799999997947,240.0,4.7895,22.77618,21.734832763671875,199.29999,239.86,4.753460044588982,8998.073023551138
4254.899999997948,240.0,4.7895,22.789900000000003,21.669147491455078,199.6,239.88,4.772514207152077,8998.612120850496
